id,longitude,latitude,time,B2,B3,B4,B8,B8A,B11,B12,timestamp
20200129T222541_20200129T222537_T59GMM,170.89159197941186,-43.99925803735313,1580336898090,885.0,952.0,927.0,1178.0,1261.0,1055,879,2020-01-30 10:28:18
20200201T223701_20200201T223701_T59GMM,170.89159197941186,-43.99925803735313,1580596694238,13200.0,12336.0,11560.0,11504.0,10077.0,7614,6341,2020-02-02 10:38:14
20200203T222539_20200203T222537_T59GMM,170.89159197941186,-43.99925803735313,1580768898968,3518.0,3594.0,3636.0,3850.0,4276.0,2221,1717,2020-02-04 10:28:18
20200206T223709_20200206T223703_T59GMM,170.89159197941186,-43.99925803735313,1581028696199,6976.0,6496.0,6280.0,6528.0,6276.0,4860,3638,2020-02-07 10:38:16
20200208T222541_20200208T222536_T59GMM,170.89159197941186,-43.99925803735313,1581200897752,1.0,115.0,29.0,1.0,25.0,124,137,2020-02-09 10:28:17
20200211T223701_20200211T223702_T59GMM,170.89159197941186,-43.99925803735313,1581460694935,1958.0,1910.0,1634.0,2340.0,1958.0,1145,1029,2020-02-12 10:38:14
20200213T222539_20200213T222539_T59GMM,170.89159197941186,-43.99925803735313,1581632900886,8008.0,7540.0,7096.0,7436.0,7013.0,5406,4484,2020-02-14 10:28:20
20200216T223709_20200216T223704_T59GMM,170.89159197941186,-43.99925803735313,1581892697939,8084.0,7452.0,6924.0,7332.0,6856.0,4315,4200,2020-02-17 10:38:17
20200218T222541_20200218T222538_T59GMM,170.89159197941186,-43.99925803735313,1582064899534,9640.0,9000.0,8360.0,8216.0,7940.0,5151,3738,2020-02-19 10:28:19
20200221T223701_20200221T223703_T59GMM,170.89159197941186,-43.99925803735313,1582324696583,5180.0,5236.0,5284.0,5688.0,5656.0,2347,1912,2020-02-22 10:38:16
20200223T222539_20200223T222541_T59GMM,170.89159197941186,-43.99925803735313,1582496902288,156.0,215.0,97.0,11.0,11.0,146,105,2020-02-24 10:28:22
20200226T223709_20200226T223706_T59GMM,170.89159197941186,-43.99925803735313,1582756699190,373.0,514.0,396.0,467.0,611.0,606,535,2020-02-27 10:38:19
20200228T222541_20200228T222539_T59GMM,170.89159197941186,-43.99925803735313,1582928900820,2564.0,2500.0,2440.0,3038.0,3019.0,2382,1895,2020-02-29 10:28:20
20200302T223701_20200302T223704_T59GMM,170.89159197941186,-43.99925803735313,1583188697679,10496.0,10136.0,9752.0,9984.0,9091.0,4219,4600,2020-03-03 10:38:17
20200304T222539_20200304T222754_T59GMM,170.89159197941186,-43.99925803735313,1583360903121,98.0,150.0,66.0,18.0,50.0,155,108,2020-03-05 10:28:23
20200307T223709_20200307T223742_T59GMM,170.89159197941186,-43.99925803735313,1583620699894,7304.0,7184.0,7088.0,7284.0,6796.0,1489,1753,2020-03-08 10:38:19
20200309T222541_20200309T222540_T59GMM,170.89159197941186,-43.99925803735313,1583792901577,5096.0,4980.0,4872.0,4928.0,4789.0,886,960,2020-03-10 10:28:21
20200312T223711_20200312T223705_T59GMM,170.89159197941186,-43.99925803735313,1584052698287,8472.0,7936.0,7616.0,7516.0,7346.0,5762,4653,2020-03-13 10:38:18
20200314T222539_20200314T222542_T59GMM,170.89159197941186,-43.99925803735313,1584224903479,9664.0,8768.0,8104.0,8096.0,7536.0,4074,3625,2020-03-15 10:28:23
20200317T223709_20200317T223707_T59GMM,170.89159197941186,-43.99925803735313,1584484700085,301.0,430.0,290.0,313.0,398.0,386,329,2020-03-18 10:38:20
20200319T222541_20200319T222540_T59GMM,170.89159197941186,-43.99925803735313,1584656901803,10008.0,9096.0,8472.0,8084.0,7852.0,4167,3225,2020-03-20 10:28:21
20200322T223711_20200322T223705_T59GMM,170.89159197941186,-43.99925803735313,1584916698383,5716.0,5292.0,4960.0,5792.0,5051.0,3223,3171,2020-03-23 10:38:18
20200324T222539_20200324T222542_T59GMM,170.89159197941186,-43.99925803735313,1585088903344,152.0,202.0,106.0,70.0,77.0,205,150,2020-03-25 10:28:23
20200327T223709_20200327T223706_T59GMM,170.89159197941186,-43.99925803735313,1585348699795,868.0,1026.0,896.0,1184.0,1025.0,1021,800,2020-03-28 10:38:19
20200329T222541_20200329T222616_T59GMM,170.89159197941186,-43.99925803735313,1585520901533,8512.0,8464.0,8456.0,8928.0,8497.0,4504,3121,2020-03-30 10:28:21
20200401T223711_20200401T223705_T59GMM,170.89159197941186,-43.99925803735313,1585780697942,124.0,295.0,156.0,59.0,73.0,157,125,2020-04-02 10:38:17
20200403T222539_20200403T222541_T59GMM,170.89159197941186,-43.99925803735313,1585952902648,6808.0,6128.0,5688.0,5596.0,5384.0,3701,2495,2020-04-04 10:28:22
20200406T223709_20200406T223705_T59GMM,170.89159197941186,-43.99925803735313,1586212698963,855.0,878.0,772.0,1484.0,1242.0,1160,843,2020-04-07 10:38:18
20200408T222541_20200408T222542_T59GMM,170.89159197941186,-43.99925803735313,1586384903294,3956.0,3816.0,3768.0,4468.0,4821.0,3430,3005,2020-04-09 10:28:23
20200411T223711_20200411T223812_T59GMM,170.89159197941186,-43.99925803735313,1586644702641,9264.0,8752.0,8224.0,8480.0,7714.0,5145,5636,2020-04-12 10:38:22
20200413T222539_20200413T222540_T59GMM,170.89159197941186,-43.99925803735313,1586816901437,134.0,189.0,109.0,75.0,97.0,146,113,2020-04-14 10:28:21
20200416T223709_20200416T223704_T59GMM,170.89159197941186,-43.99925803735313,1587076697576,11592.0,11080.0,10712.0,10736.0,10383.0,7864,6395,2020-04-17 10:38:17
20200418T222541_20200418T222736_T59GMM,170.89159197941186,-43.99925803735313,1587248905962,23.0,155.0,80.0,35.0,35.0,193,107,2020-04-19 10:28:25
20200421T223711_20200421T223710_T59GMM,170.89159197941186,-43.99925803735313,1587508703250,19.0,181.0,145.0,279.0,423.0,421,325,2020-04-22 10:38:23
20200423T222539_20200423T222712_T59GMM,170.89159197941186,-43.99925803735313,1587680899859,45.0,101.0,85.0,103.0,120.0,229,168,2020-04-24 10:28:19
20200426T223709_20200426T223704_T59GMM,170.89159197941186,-43.99925803735313,1587940697305,2138.0,2592.0,2768.0,4012.0,4028.0,1784,1470,2020-04-27 10:38:17
20200428T222551_20200428T222547_T59GMM,170.89159197941186,-43.99925803735313,1588112908152,769.0,912.0,846.0,1274.0,1272.0,1105,899,2020-04-29 10:28:28
20200501T223711_20200501T223712_T59GMM,170.89159197941186,-43.99925803735313,1588372705263,10960.0,10344.0,9568.0,9640.0,8666.0,4638,5202,2020-05-02 10:38:25
20200503T222539_20200503T222541_T59GMM,170.89159197941186,-43.99925803735313,1588544902483,124.0,203.0,118.0,255.0,278.0,248,215,2020-05-04 10:28:22
20200506T223709_20200506T223706_T59GMM,170.89159197941186,-43.99925803735313,1588804699773,6444.0,6224.0,5500.0,6852.0,6056.0,3965,3802,2020-05-07 10:38:19
20200508T222551_20200508T222548_T59GMM,170.89159197941186,-43.99925803735313,1588976909819,1.0,1.0,1.0,1.0,52.0,121,124,2020-05-09 10:28:29
20200511T223711_20200511T223714_T59GMM,170.89159197941186,-43.99925803735313,1589236706775,5420.0,5560.0,5600.0,5948.0,5718.0,3457,2567,2020-05-12 10:38:26
20200513T222549_20200513T222543_T59GMM,170.89159197941186,-43.99925803735313,1589408904574,2768.0,2996.0,3176.0,4224.0,3639.0,2970,2755,2020-05-14 10:28:24
20200516T223709_20200516T223708_T59GMM,170.89159197941186,-43.99925803735313,1589668701692,1.0,57.0,22.0,9.0,24.0,89,117,2020-05-17 10:38:21
20200518T222551_20200518T222549_T59GMM,170.89159197941186,-43.99925803735313,1589840910962,2898.0,2918.0,2958.0,3492.0,3521.0,3140,3017,2020-05-19 10:28:30
20200521T223721_20200521T223715_T59GMM,170.89159197941186,-43.99925803735313,1590100707794,1.0,36.0,31.0,45.0,86.0,229,172,2020-05-22 10:38:27
20200523T222549_20200523T222544_T59GMM,170.89159197941186,-43.99925803735313,1590272906193,1021.0,1026.0,1074.0,1332.0,1301.0,1058,975,2020-05-24 10:28:26
20200526T223709_20200526T223710_T59GMM,170.89159197941186,-43.99925803735313,1590532703160,29.0,59.0,1.0,,50.0,95,101,2020-05-27 10:38:23
20200528T222551_20200528T222550_T59GMM,170.89159197941186,-43.99925803735313,1590704911658,1048.0,1214.0,1242.0,2554.0,1484.0,1406,803,2020-05-29 10:28:31
20200531T223721_20200531T223733_T59GMM,170.89159197941186,-43.99925803735313,1590964708323,2.0,69.0,55.0,57.0,84.0,139,100,2020-06-01 10:38:28
20200602T222549_20200602T222546_T59GMM,170.89159197941186,-43.99925803735313,1591136907271,8624.0,8012.0,7392.0,8036.0,7106.0,4415,4571,2020-06-03 10:28:27
20200605T223709_20200605T223711_T59GMM,170.89159197941186,-43.99925803735313,1591396704102,6796.0,6292.0,6236.0,6436.0,6050.0,2063,2290,2020-06-06 10:38:24
20200607T222551_20200607T222550_T59GMM,170.89159197941186,-43.99925803735313,1591568911863,9032.0,8584.0,8224.0,9456.0,8241.0,4912,5057,2020-06-08 10:28:31
20200610T223721_20200610T223715_T59GMM,170.89159197941186,-43.99925803735313,1591828708394,6576.0,6664.0,6480.0,7540.0,6691.0,4649,4799,2020-06-11 10:38:28
20200612T222549_20200612T222546_T59GMM,170.89159197941186,-43.99925803735313,1592000907868,96.0,146.0,1.0,36.0,37.0,133,107,2020-06-13 10:28:27
20200615T223709_20200615T223711_T59GMM,170.89159197941186,-43.99925803735313,1592260704533,1790.0,1790.0,1578.0,2510.0,2066.0,1696,1533,2020-06-16 10:38:24
20200617T222551_20200617T222550_T59GMM,170.89159197941186,-43.99925803735313,1592432911574,6172.0,6156.0,6112.0,6284.0,5936.0,1533,1596,2020-06-18 10:28:31
20200620T223721_20200620T223715_T59GMM,170.89159197941186,-43.99925803735313,1592692707989,4139.0,4283.0,4525.0,5104.0,4921.0,4255,3556,2020-06-21 10:38:27
20200622T222549_20200622T222546_T59GMM,170.89159197941186,-43.99925803735313,1592864908018,181.0,157.0,36.0,31.0,58.0,129,101,2020-06-23 10:28:28
20200625T223709_20200625T223711_T59GMM,170.89159197941186,-43.99925803735313,1593124704563,1624.0,1742.0,1916.0,2480.0,2568.0,2275,1929,2020-06-26 10:38:24
20200627T222551_20200627T222549_T59GMM,170.89159197941186,-43.99925803735313,1593296910875,4952.0,4852.0,4796.0,4936.0,4696.0,1072,1184,2020-06-28 10:28:30
20200630T223711_20200630T223736_T59GMM,170.89159197941186,-43.99925803735313,1593556707156,2568.0,2464.0,2508.0,3046.0,2976.0,2127,1627,2020-07-01 10:38:27
20200702T222549_20200702T222546_T59GMM,170.89159197941186,-43.99925803735313,1593728907720,669.0,609.0,455.0,483.0,509.0,419,339,2020-07-03 10:28:27
20200705T223709_20200705T223711_T59GMM,170.89159197941186,-43.99925803735313,1593988704165,4904.0,4524.0,4332.0,4484.0,4065.0,1322,1400,2020-07-06 10:38:24
20200707T222551_20200707T222613_T59GMM,170.89159197941186,-43.99925803735313,1594160909777,70.0,119.0,57.0,62.0,70.0,51,62,2020-07-08 10:28:29
20200710T223711_20200710T223713_T59GMM,170.89159197941186,-43.99925803735313,1594420706276,273.0,469.0,342.0,449.0,547.0,606,475,2020-07-11 10:38:26
20200712T222549_20200712T222751_T59GMM,170.89159197941186,-43.99925803735313,1594592907024,127.0,134.0,73.0,1.0,30.0,115,69,2020-07-13 10:28:27
20200715T223709_20200715T223710_T59GMM,170.89159197941186,-43.99925803735313,1594852703338,1.0,1.0,498.0,1134.0,1217.0,1076,1063,2020-07-16 10:38:23
20200717T222551_20200717T222549_T59GMM,170.89159197941186,-43.99925803735313,1595024910439,70.0,86.0,41.0,42.0,88.0,152,141,2020-07-18 10:28:30
20200720T223711_20200720T223714_T59GMM,170.89159197941186,-43.99925803735313,1595284707307,1.0,51.0,10.0,33.0,50.0,106,70,2020-07-21 10:38:27
20200722T222549_20200722T222546_T59GMM,170.89159197941186,-43.99925803735313,1595456907508,3776.0,3762.0,3660.0,4440.0,4173.0,2541,2427,2020-07-23 10:28:27
20200725T223709_20200725T223711_T59GMM,170.89159197941186,-43.99925803735313,1595716704432,1.0,67.0,30.0,1.0,33.0,145,146,2020-07-26 10:38:24
20200727T222551_20200727T222550_T59GMM,170.89159197941186,-43.99925803735313,1595888911171,6548.0,6004.0,5440.0,6352.0,5247.0,2901,2924,2020-07-28 10:28:31
20200730T223721_20200730T223715_T59GMM,170.89159197941186,-43.99925803735313,1596148707887,2498.0,2940.0,2988.0,4244.0,3695.0,2548,2573,2020-07-31 10:38:27
20200801T222549_20200801T222547_T59GMM,170.89159197941186,-43.99925803735313,1596320908460,4796.0,5004.0,4792.0,5596.0,5081.0,2613,2792,2020-08-02 10:28:28
20200804T223709_20200804T223712_T59GMM,170.89159197941186,-43.99925803735313,1596580705274,3076.0,2944.0,2928.0,3436.0,3437.0,2621,1773,2020-08-05 10:38:25
20200806T222551_20200806T222550_T59GMM,170.89159197941186,-43.99925803735313,1596752911511,435.0,575.0,739.0,971.0,1011.0,828,785,2020-08-07 10:28:31
20200809T223721_20200809T223715_T59GMM,170.89159197941186,-43.99925803735313,1597012708083,7008.0,6732.0,6568.0,7520.0,7047.0,5033,5064,2020-08-10 10:38:28
20200811T222549_20200811T222547_T59GMM,170.89159197941186,-43.99925803735313,1597184908977,4.0,46.0,18.0,18.0,47.0,128,100,2020-08-12 10:28:28
20200814T223709_20200814T223712_T59GMM,170.89159197941186,-43.99925803735313,1597444705642,17.0,48.0,20.0,54.0,49.0,113,86,2020-08-15 10:38:25
20200816T222551_20200816T222550_T59GMM,170.89159197941186,-43.99925803735313,1597616911358,1.0,26.0,22.0,50.0,22.0,130,123,2020-08-17 10:28:31
20200819T223721_20200819T223755_T59GMM,170.89159197941186,-43.99925803735313,1597876707832,858.0,1138.0,1230.0,1776.0,1740.0,1444,1245,2020-08-20 10:38:27
20200821T222549_20200821T222547_T59GMM,170.89159197941186,-43.99925803735313,1598048909096,89.0,61.0,31.0,1.0,16.0,120,90,2020-08-22 10:28:29
20200824T223709_20200824T223712_T59GMM,170.89159197941186,-43.99925803735313,1598308705614,7272.0,7164.0,7196.0,7652.0,7459.0,4476,3452,2020-08-25 10:38:25
20200826T222551_20200826T222549_T59GMM,170.89159197941186,-43.99925803735313,1598480910797,3880.0,3614.0,3484.0,4508.0,3939.0,3170,2379,2020-08-27 10:28:30
20200829T223711_20200829T223714_T59GMM,170.89159197941186,-43.99925803735313,1598740707132,32.0,127.0,77.0,53.0,135.0,213,149,2020-08-30 10:38:27
20200831T222549_20200831T222547_T59GMM,170.89159197941186,-43.99925803735313,1598912908740,7944.0,7744.0,7764.0,8148.0,7583.0,2050,1992,2020-09-01 10:28:28
20200903T223709_20200903T223712_T59GMM,170.89159197941186,-43.99925803735313,1599172705151,8472.0,8304.0,8136.0,8792.0,8031.0,4653,5054,2020-09-04 10:38:25
20200905T222551_20200905T222548_T59GMM,170.89159197941186,-43.99925803735313,1599344909839,37.0,138.0,71.0,40.0,66.0,157,132,2020-09-06 10:28:29
20200908T223711_20200908T223724_T59GMM,170.89159197941186,-43.99925803735313,1599604706019,1.0,53.0,26.0,56.0,151.0,284,235,2020-09-09 10:38:26
20200910T222549_20200910T222546_T59GMM,170.89159197941186,-43.99925803735313,1599776907905,298.0,305.0,109.0,23.0,11.0,100,55,2020-09-11 10:28:27
20200913T223709_20200913T223711_T59GMM,170.89159197941186,-43.99925803735313,1600036704170,5948.0,5500.0,5136.0,6212.0,6033.0,4328,3736,2020-09-14 10:38:24
20200915T222551_20200915T222548_T59GMM,170.89159197941186,-43.99925803735313,1600208909918,224.0,417.0,179.0,98.0,80.0,145,108,2020-09-16 10:28:29
20200918T223711_20200918T223714_T59GMM,170.89159197941186,-43.99925803735313,1600468706842,1952.0,2188.0,2152.0,3492.0,3319.0,3091,2673,2020-09-19 10:38:26
20200920T222549_20200920T222546_T59GMM,170.89159197941186,-43.99925803735313,1600640907618,197.0,289.0,110.0,1.0,42.0,130,107,2020-09-21 10:28:27
20200923T223709_20200923T223711_T59GMM,170.89159197941186,-43.99925803735313,1600900704570,198.0,257.0,93.0,22.0,33.0,138,112,2020-09-24 10:38:24
20200925T222551_20200925T222549_T59GMM,170.89159197941186,-43.99925803735313,1601072910893,185.0,374.0,186.0,53.0,142.0,240,178,2020-09-26 10:28:30
20200928T223711_20200928T223714_T59GMM,170.89159197941186,-43.99925803735313,1601332707669,789.0,1026.0,731.0,1094.0,848.0,740,586,2020-09-29 10:38:27
20200930T222549_20200930T222547_T59GMM,170.89159197941186,-43.99925803735313,1601504908698,321.0,420.0,171.0,93.0,97.0,223,152,2020-10-01 10:28:28
20201003T223709_20201003T223712_T59GMM,170.89159197941186,-43.99925803735313,1601764705545,724.0,848.0,509.0,420.0,473.0,512,403,2020-10-04 10:38:25
20201008T223721_20201008T223715_T59GMM,170.89159197941186,-43.99925803735313,1602196707956,3762.0,3858.0,3886.0,5296.0,5299.0,4913,4659,2020-10-09 10:38:27
20201010T222549_20201010T222547_T59GMM,170.89159197941186,-43.99925803735313,1602368909191,7148.0,7056.0,7008.0,7924.0,7247.0,5122,5277,2020-10-11 10:28:29
20201013T223709_20201013T223712_T59GMM,170.89159197941186,-43.99925803735313,1602628705808,201.0,228.0,81.0,39.0,88.0,152,108,2020-10-14 10:38:25
20201015T222551_20201015T222550_T59GMM,170.89159197941186,-43.99925803735313,1602800911255,2626.0,2644.0,2508.0,3908.0,3632.0,2514,2108,2020-10-16 10:28:31
20201018T223711_20201018T223714_T59GMM,170.89159197941186,-43.99925803735313,1603060707687,7680.0,7088.0,6996.0,7248.0,7041.0,5139,3587,2020-10-19 10:38:27
20201020T222549_20201020T222547_T59GMM,170.89159197941186,-43.99925803735313,1603232909094,204.0,164.0,60.0,1.0,23.0,147,107,2020-10-21 10:28:29
20201023T223709_20201023T223712_T59GMM,170.89159197941186,-43.99925803735313,1603492705519,150.0,152.0,113.0,113.0,194.0,274,203,2020-10-24 10:38:25
20201025T222551_20201025T222549_T59GMM,170.89159197941186,-43.99925803735313,1603664910842,8320.0,8392.0,8560.0,8896.0,8923.0,2726,2696,2020-10-26 10:28:30
20201030T222549_20201030T222547_T59GMM,170.89159197941186,-43.99925803735313,1604096908351,48.0,74.0,1.0,1.0,1.0,94,76,2020-10-31 10:28:28
20201102T223709_20201102T223711_T59GMM,170.89159197941186,-43.99925803735313,1604356704591,7456.0,7248.0,7160.0,7696.0,7343.0,1765,1962,2020-11-03 10:38:24
20201104T222551_20201104T222549_T59GMM,170.89159197941186,-43.99925803735313,1604528910281,217.0,246.0,187.0,271.0,589.0,536,478,2020-11-05 10:28:30
20201107T223711_20201107T223713_T59GMM,170.89159197941186,-43.99925803735313,1604788706534,5008.0,4932.0,4844.0,6076.0,5744.0,3771,2964,2020-11-08 10:38:26
20201109T222549_20201109T222545_T59GMM,170.89159197941186,-43.99925803735313,1604960906880,599.0,620.0,559.0,1068.0,1082.0,930,762,2020-11-10 10:28:26
20201112T223709_20201112T223709_T59GMM,170.89159197941186,-43.99925803735313,1605220702958,58.0,84.0,25.0,1.0,,120,88,2020-11-13 10:38:22
20201114T222551_20201114T222547_T59GMM,170.89159197941186,-43.99925803735313,1605392908984,56.0,113.0,71.0,87.0,131.0,326,262,2020-11-15 10:28:28
20201117T223711_20201117T223712_T59GMM,170.89159197941186,-43.99925803735313,1605652705027,2332.0,2370.0,2260.0,3606.0,3483.0,2814,2355,2020-11-18 10:38:25
20201119T222549_20201119T222544_T59GMM,170.89159197941186,-43.99925803735313,1605824906116,834.0,1260.0,1340.0,2808.0,3356.0,1544,1227,2020-11-20 10:28:26
20201122T223709_20201122T223709_T59GMM,170.89159197941186,-43.99925803735313,1606084702476,6100.0,5668.0,5468.0,6408.0,6304.0,4500,3612,2020-11-23 10:38:22
20201124T222551_20201124T222545_T59GMM,170.89159197941186,-43.99925803735313,1606256906910,14232.0,12920.0,12160.0,11760.0,10869.0,5768,4118,2020-11-25 10:28:26
20201127T223711_20201127T223709_T59GMM,170.89159197941186,-43.99925803735313,1606516702718,4952.0,4788.0,4664.0,5988.0,5632.0,2204,2197,2020-11-28 10:38:22
20201129T222549_20201129T222543_T59GMM,170.89159197941186,-43.99925803735313,1606688905073,11680.0,11632.0,11632.0,12176.0,10773.0,5414,5395,2020-11-30 10:28:25
20201202T223709_20201202T223708_T59GMM,170.89159197941186,-43.99925803735313,1606948701172,409.0,509.0,345.0,176.0,244.0,319,315,2020-12-03 10:38:21
20201204T222541_20201204T222542_T59GMM,170.89159197941186,-43.99925803735313,1607120903977,9112.0,8704.0,8456.0,9192.0,8386.0,6159,4799,2020-12-05 10:28:23
20201207T223711_20201207T223706_T59GMM,170.89159197941186,-43.99925803735313,1607380699478,4800.0,4544.0,4132.0,5656.0,5357.0,2678,2597,2020-12-08 10:38:19
20201209T222539_20201209T222541_T59GMM,170.89159197941186,-43.99925803735313,1607552903053,56.0,111.0,17.0,1.0,1.0,151,122,2020-12-10 10:28:23
20201212T223709_20201212T223705_T59GMM,170.89159197941186,-43.99925803735313,1607812698902,123.0,177.0,77.0,20.0,46.0,133,108,2020-12-13 10:38:18
20201214T222541_20201214T222541_T59GMM,170.89159197941186,-43.99925803735313,1607984902878,8.0,115.0,13.0,1.0,1.0,108,99,2020-12-15 10:28:22
20201217T223711_20201217T223707_T59GMM,170.89159197941186,-43.99925803735313,1608244700111,1.0,57.0,1.0,1.0,,84,94,2020-12-18 10:38:20
20201219T222539_20201219T222540_T59GMM,170.89159197941186,-43.99925803735313,1608416901522,9784.0,8768.0,8140.0,7784.0,7503.0,3886,2581,2020-12-20 10:28:21
20201222T223709_20201222T223705_T59GMM,170.89159197941186,-43.99925803735313,1608676698785,5556.0,6044.0,6432.0,7316.0,6648.0,1630,1782,2020-12-23 10:38:18
20201224T222541_20201224T222543_T59GMM,170.89159197941186,-43.99925803735313,1608848904763,6852.0,6476.0,6200.0,6688.0,6560.0,4885,3780,2020-12-25 10:28:24
20201227T223711_20201227T223708_T59GMM,170.89159197941186,-43.99925803735313,1609108701776,83.0,151.0,58.0,23.0,56.0,156,125,2020-12-28 10:38:21
20201229T222539_20201229T222542_T59GMM,170.89159197941186,-43.99925803735313,1609280903547,348.0,308.0,231.0,173.0,263.0,393,332,2020-12-30 10:28:23
20210101T223709_20210101T223707_T59GMM,170.89159197941186,-43.99925803735313,1609540700583,9168.0,8952.0,8824.0,9360.0,8690.0,2113,2444,2021-01-02 10:38:20
20210103T222541_20210103T222544_T59GMM,170.89159197941186,-43.99925803735313,1609712905918,31.0,116.0,24.0,1.0,1.0,110,119,2021-01-04 10:28:25
20210106T223711_20210106T223709_T59GMM,170.89159197941186,-43.99925803735313,1609972702671,1.0,1.0,1.0,1.0,1.0,78,84,2021-01-07 10:38:22
20210108T222549_20210108T222543_T59GMM,170.89159197941186,-43.99925803735313,1610144904768,54.0,65.0,13.0,1.0,1.0,110,96,2021-01-09 10:28:24
20210111T223709_20210111T223708_T59GMM,170.89159197941186,-43.99925803735313,1610404701611,106.0,124.0,31.0,1.0,,108,87,2021-01-12 10:38:21
20210113T222551_20210113T222545_T59GMM,170.89159197941186,-43.99925803735313,1610576906367,1.0,88.0,14.0,1.0,1.0,122,118,2021-01-14 10:28:26
20210116T223711_20210116T223710_T59GMM,170.89159197941186,-43.99925803735313,1610836702945,1.0,66.0,10.0,1.0,,98,73,2021-01-17 10:38:22
20210118T222549_20210118T222544_T59GMM,170.89159197941186,-43.99925803735313,1611008905356,9016.0,9008.0,8992.0,9456.0,8773.0,2775,3093,2021-01-19 10:28:25
20210121T223709_20210121T223708_T59GMM,170.89159197941186,-43.99925803735313,1611268701979,29.0,102.0,16.0,1.0,,95,97,2021-01-22 10:38:21
20210123T222551_20210123T222545_T59GMM,170.89159197941186,-43.99925803735313,1611440906167,1.0,34.0,1.0,1.0,1.0,93,103,2021-01-24 10:28:26
20210126T223711_20210126T223709_T59GMM,170.89159197941186,-43.99925803735313,1611700702576,12728.0,11768.0,10936.0,11152.0,10075.0,4868,5611,2021-01-27 10:38:22
20210128T222549_20210128T222544_T59GMM,170.89159197941186,-43.99925803735313,1611872905301,77.0,138.0,54.0,1.0,1.0,140,107,2021-01-29 10:28:25
20210131T223709_20210131T223708_T59GMM,170.89159197941186,-43.99925803735313,1612132701725,565.0,615.0,360.0,1210.0,289.0,627,301,2021-02-01 10:38:21
20210202T222541_20210202T222544_T59GMM,170.89159197941186,-43.99925803735313,1612304905330,56.0,135.0,80.0,1.0,1.0,196,128,2021-02-03 10:28:25
20210205T223711_20210205T223708_T59GMM,170.89159197941186,-43.99925803735313,1612564701519,753.0,871.0,781.0,1338.0,1347.0,908,721,2021-02-06 10:38:21
20210207T222549_20210207T222543_T59GMM,170.89159197941186,-43.99925803735313,1612736904532,68.0,147.0,44.0,17.0,49.0,283,213,2021-02-08 10:28:24
20210210T223709_20210210T223707_T59GMM,170.89159197941186,-43.99925803735313,1612996700786,39.0,118.0,16.0,1.0,2.0,95,95,2021-02-11 10:38:20
20210212T222541_20210212T222543_T59GMM,170.89159197941186,-43.99925803735313,1613168904275,1.0,14.0,1.0,1.0,1.0,102,102,2021-02-13 10:28:24
20210215T223711_20210215T223708_T59GMM,170.89159197941186,-43.99925803735313,1613428701172,2160.0,2148.0,2110.0,2896.0,2795.0,2299,2004,2021-02-16 10:38:21
20210217T222539_20210217T222541_T59GMM,170.89159197941186,-43.99925803735313,1613600903169,122.0,172.0,70.0,1.0,44.0,131,116,2021-02-18 10:28:23
20210220T223709_20210220T223706_T59GMM,170.89159197941186,-43.99925803735313,1613860699956,92.0,202.0,49.0,1.0,52.0,116,89,2021-02-21 10:38:19
20210222T222541_20210222T222544_T59GMM,170.89159197941186,-43.99925803735313,1614032905179,14024.0,12928.0,11952.0,11944.0,10807.0,3958,4759,2021-02-23 10:28:25
20210225T223711_20210225T223709_T59GMM,170.89159197941186,-43.99925803735313,1614292701903,4860.0,4596.0,4432.0,4836.0,4630.0,3734,2859,2021-02-26 10:38:21
20210227T222549_20210227T222543_T59GMM,170.89159197941186,-43.99925803735313,1614464904213,9280.0,8728.0,8264.0,8376.0,8090.0,6116,4603,2021-02-28 10:28:24
20210302T223709_20210302T223708_T59GMM,170.89159197941186,-43.99925803735313,1614724701026,158.0,254.0,71.0,3.0,37.0,88,77,2021-03-03 10:38:21
20210304T222541_20210304T222544_T59GMM,170.89159197941186,-43.99925803735313,1614896905417,5124.0,4848.0,4516.0,5768.0,5555.0,3336,3175,2021-03-05 10:28:25
20210307T223711_20210307T223709_T59GMM,170.89159197941186,-43.99925803735313,1615156701915,460.0,494.0,520.0,508.0,455.0,541,279,2021-03-08 10:38:21
20210309T222549_20210309T222728_T59GMM,170.89159197941186,-43.99925803735313,1615328904773,11632.0,11336.0,11096.0,11584.0,10488.0,2312,2594,2021-03-10 10:28:24
20210312T223709_20210312T223708_T59GMM,170.89159197941186,-43.99925803735313,1615588701420,70.0,163.0,28.0,2.0,39.0,109,104,2021-03-13 10:38:21
20210314T222541_20210314T222543_T59GMM,170.89159197941186,-43.99925803735313,1615760905002,9552.0,9880.0,9872.0,10448.0,9448.0,4045,4749,2021-03-15 10:28:25
20210317T223711_20210317T223708_T59GMM,170.89159197941186,-43.99925803735313,1616020701308,3646.0,3914.0,4018.0,4080.0,4440.0,3542,2872,2021-03-18 10:38:21
20210319T222549_20210319T222543_T59GMM,170.89159197941186,-43.99925803735313,1616192904705,5356.0,5080.0,4784.0,5176.0,5042.0,3356,2259,2021-03-20 10:28:24
20210322T223709_20210322T223708_T59GMM,170.89159197941186,-43.99925803735313,1616452701142,50.0,191.0,56.0,1.0,6.0,122,122,2021-03-23 10:38:21
20210324T222541_20210324T222542_T59GMM,170.89159197941186,-43.99925803735313,1616624903882,6376.0,6044.0,5868.0,6172.0,5946.0,4982,4050,2021-03-25 10:28:23
